condition_id,definition_id,prompt_style,label_space,seed,row_id,document,gold_binary,gold_binary_old,gold_binary_new,gold_target_new,gold_pillar_old,gold_depth_old,gold_nature_old,provider,model,requested_model,resolved_model,status,provider_count,providers_present,p_unlearning_yes,p_unlearning_no,raw_probability_prediction,direct_selected_prediction,selected_unlearning_binary,evidence_mean,evidence_min,evidence_geomean,p_target__leadership_given_yes,p_joint_target__leadership,p_target__laws_plans_policies_given_yes,p_joint_target__laws_plans_policies,p_target__capabilities_given_yes,p_joint_target__capabilities,p_target__funds_resources_given_yes,p_joint_target__funds_resources,p_target__misc_organizational_given_yes,p_joint_target__misc_organizational,p_joint_target__none,argmax_target_conditional,argmax_target_joint,p_pillar__reconsidering_epistemic_given_yes,p_joint_pillar__reconsidering_epistemic,p_pillar__discarding_normative_given_yes,p_joint_pillar__discarding_normative,p_pillar__realignment_technical_given_yes,p_joint_pillar__realignment_technical,p_pillar__merging_integrative_given_yes,p_joint_pillar__merging_integrative,p_joint_pillar__none,argmax_pillar_conditional,argmax_pillar_joint,p_depth__low_depth_given_yes,p_joint_depth__low_depth,p_depth__moderate_depth_given_yes,p_joint_depth__moderate_depth,p_depth__high_depth_given_yes,p_joint_depth__high_depth,p_joint_depth__none,argmax_depth_conditional,argmax_depth_joint,p_nature__normative_nature_given_yes,p_joint_nature__normative_nature,p_nature__technical_nature_given_yes,p_joint_nature__technical_nature,p_joint_nature__none,argmax_nature_conditional,argmax_nature_joint
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P010,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.07907369439925806,0.920926305600742,0,0,0,0.5183333333333334,0.07333333333333333,0.32260291780678835,0.12666666666666668,0.010016001290572688,0.10666666666666667,0.008434527402587527,0.18333333333333335,0.014496843973197312,0.10333333333333335,0.008170948421256667,0.48,0.037955373311643864,0.920926305600742,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P011,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.056666666666666664,0.9433333333333334,0,0,0,0.31916666666666665,0.05333333333333334,0.1837472461111946,0.10333333333333333,0.005855555555555555,0.2966666666666667,0.01681111111111111,0.21333333333333335,0.012088888888888889,0.32,0.01813333333333333,0.06666666666666667,0.0037777777777777775,0.9433333333333334,funds_resources,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P011,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.05442618293776439,0.9455738170622356,0,0,0,0.31916666666666665,0.05333333333333334,0.1837472461111946,0.10333333333333333,0.005624038903568987,0.2966666666666667,0.01614643427153677,0.21333333333333335,0.01161091902672307,0.32,0.017416378540084605,0.06666666666666667,0.0036284121958509593,0.9455738170622356,funds_resources,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P012,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.07666666666666666,0.9233333333333333,0,0,0,0.17166666666666666,0.05333333333333334,0.107495498622927,0.10333333333333335,0.007922222222222223,0.6066666666666667,0.04651111111111111,0.20666666666666672,0.015844444444444446,0.03666666666666668,0.002811111111111112,0.046666666666666676,0.0035777777777777782,0.9233333333333333,laws_plans_policies,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P012,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.061897491414333865,0.9381025085856661,0,0,0,0.17166666666666666,0.05333333333333334,0.107495498622927,0.10333333333333335,0.0063960741128145,0.6066666666666667,0.037551144791362547,0.20666666666666672,0.012792148225629001,0.03666666666666668,0.0022695746851922427,0.046666666666666676,0.002888549599335581,0.9381025085856661,laws_plans_policies,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P013,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.14,0.86,0,0,0,0.3183333333333333,0.09666666666666668,0.24867064226886906,0.11,0.015400000000000002,0.29333333333333333,0.04106666666666667,0.12666666666666668,0.017733333333333337,0.07333333333333333,0.010266666666666667,0.39666666666666667,0.05553333333333334,0.86,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P013,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.1084589225720049,0.891541077427995,0,0,0,0.3183333333333333,0.09666666666666668,0.24867064226886906,0.11,0.011930481482920538,0.29333333333333333,0.0318146172877881,0.12666666666666668,0.013738130192453955,0.07333333333333333,0.007953654321947026,0.39666666666666667,0.043022039286895276,0.891541077427995,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P014,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.04666666666666667,0.9533333333333334,0,0,0,0.24833333333333338,0.036666666666666674,0.1440051330117733,0.10333333333333333,0.0048222222222222225,0.1366666666666667,0.006377777777777779,0.26,0.012133333333333335,0.08666666666666667,0.004044444444444445,0.41333333333333333,0.01928888888888889,0.9533333333333334,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P014,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.03464635585353695,0.9653536441464631,0,0,0,0.24833333333333338,0.036666666666666674,0.1440051330117733,0.10333333333333333,0.0035801234381988185,0.1366666666666667,0.004735001966650051,0.26,0.009008052521919607,0.08666666666666667,0.003002684173973203,0.41333333333333333,0.014320493752795274,0.9653536441464631,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P015,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.06999999999999999,0.93,0,0,0,0.1775,0.06999999999999999,0.11344963779459127,0.16666666666666666,0.011666666666666665,0.14333333333333334,0.010033333333333333,0.3333333333333333,0.02333333333333333,0.10666666666666667,0.007466666666666667,0.25,0.017499999999999998,0.93,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P015,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.04346394960761965,0.9565360503923803,0,0,0,0.1775,0.06999999999999999,0.11344963779459127,0.16666666666666666,0.007243991601269942,0.14333333333333334,0.00622983277709215,0.3333333333333333,0.014487983202539884,0.10666666666666667,0.004636154624812763,0.25,0.010865987401904913,0.9565360503923803,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P016,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.19333333333333336,0.8066666666666666,0,0,0,0.6116666666666667,0.15666666666666665,0.49415446416221104,0.08666665000001667,0.016755552333336556,0.08999998333334999,0.017399996777781,0.7266663833336167,0.14048883411116592,0.03666665000001666,0.007088885666669889,0.060000333332999985,0.011600064444379998,0.8066666666666666,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P016,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.18103857550663457,0.8189614244933654,0,0,0,0.6116666666666667,0.15666666666666665,0.49415446416221104,0.08666665000001667,0.015690006859935088,0.08999998333334999,0.016293468778290535,0.7266663833336167,0.13155464690727603,0.03666665000001666,0.006638078084603359,0.060000333332999985,0.010862374876529562,0.8189614244933654,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P017,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.33,0.6699999999999999,0,0,0,0.48916666666666675,0.32666666666666666,0.4138870321291434,0.08666661666671666,0.0285999835000165,0.6433331166668833,0.2122999285000715,0.13666661666671664,0.0450999835000165,0.06666665000001666,0.0219999945000055,0.06666699999966666,0.022000109999889998,0.6699999999999999,laws_plans_policies,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P017,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.27462131072566615,0.7253786892743339,0,0,0,0.48916666666666675,0.32666666666666666,0.4138870321291434,0.08666661666671666,0.023800499865172593,0.6433331166668833,0.1766729837322874,0.13666661666671664,0.03753156540145589,0.06666665000001666,0.018308082804693808,0.06666699999966666,0.018308178922056443,0.7253786892743339,laws_plans_policies,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P018,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.035,0.965,0,0,0,0.11341691666666666,0.010333666666666666,0.022781885998095896,0.10333333333333333,0.003616666666666667,0.10333333333333333,0.003616666666666667,0.21666666666666667,0.007583333333333334,0.10333333333333333,0.003616666666666667,0.47333333333333333,0.016566666666666667,0.965,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P018,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.020315945564921674,0.9796840544350783,0,0,0,0.11341691666666666,0.010333666666666666,0.022781885998095896,0.10333333333333333,0.002099314375041906,0.10333333333333333,0.002099314375041906,0.21666666666666667,0.00440178820573303,0.10333333333333333,0.002099314375041906,0.47333333333333333,0.009616214234062925,0.9796840544350783,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P019,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.04,0.96,0,0,0,0.2733333333333334,0.036666666666666674,0.15341794391013022,0.10333333333333333,0.0041333333333333335,0.10333333333333333,0.0041333333333333335,0.5166666666666666,0.020666666666666663,0.09333333333333334,0.0037333333333333337,0.18333333333333332,0.007333333333333333,0.96,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P019,Lessons Learned: EPA’s Response to Hurricane Katrina,1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.03696092363438685,0.9630390763656131,0,0,0,0.2733333333333334,0.036666666666666674,0.15341794391013022,0.10333333333333333,0.0038192954422199745,0.10333333333333333,0.0038192954422199745,0.5166666666666666,0.01909647721109987,0.09333333333333334,0.003449686205876106,0.18333333333333332,0.006776169332970922,0.9630390763656131,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P020,Lessons Learned: EPA’s Response to Hurricane Katrina,0,0,0,none,none,none,none,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.09000000000000001,0.91,0,0,0,0.5808333333333333,0.06,0.37180479345423123,0.036666999999000006,0.003300029999910001,0.036666999999000006,0.003300029999910001,0.62999965000105,0.056699968500094504,0.036666999999000006,0.003300029999910001,0.25999935000195,0.023399941500175506,0.91,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P020,Lessons Learned: EPA’s Response to Hurricane Katrina,0,0,0,none,none,none,none,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.0815171509203118,0.9184828490796882,0,0,0,0.5808333333333333,0.06,0.37180479345423123,0.036666999999000006,0.002988989372713556,0.036666999999000006,0.002988989372713556,0.62999965000105,0.0513557765488792,0.036666999999000006,0.002988989372713556,0.25999935000195,0.021194406253291928,0.9184828490796882,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P021,Lessons Learned: EPA’s Response to Hurricane Katrina,0,0,0,none,none,none,none,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.11,0.89,0,0,0,0.2858334166666667,0.09000033333333333,0.1744666558992833,0.12,0.0132,0.11666666666666665,0.012833333333333332,0.31333333333333335,0.034466666666666666,0.10333333333333335,0.011366666666666669,0.3466666666666667,0.03813333333333333,0.89,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P021,Lessons Learned: EPA’s Response to Hurricane Katrina,0,0,0,none,none,none,none,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.07541189542067606,0.9245881045793239,0,0,0,0.2858334166666667,0.09000033333333333,0.1744666558992833,0.12,0.009049427450481127,0.11666666666666665,0.008798054465745539,0.31333333333333335,0.023629060565145167,0.10333333333333335,0.007792562526803193,0.3466666666666667,0.026142790412501032,0.9245881045793239,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P022,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.3133333333333333,0.6866666666666668,0,0,0,0.6608333333333333,0.32666666666666666,0.614546867717269,0.24666666666666667,0.07728888888888888,0.10000000000000002,0.03133333333333334,0.09000000000000001,0.0282,0.13,0.04073333333333333,0.4333333333333333,0.13577777777777775,0.6866666666666668,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P022,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.29630950120417804,0.7036904987958219,0,0,0,0.6608333333333333,0.32666666666666666,0.614546867717269,0.24666666666666667,0.07308967696369725,0.10000000000000002,0.02963095012041781,0.09000000000000001,0.026667855108376028,0.13,0.038520235156543146,0.4333333333333333,0.1284007838551438,0.7036904987958219,misc_organizational,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P023,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.8733333333333334,0.1266666666666666,1,1,1,0.8908333333333333,0.8166666666666665,0.8885740736875013,0.3666666000000667,0.32022216400005826,0.29666653333346665,0.2590887724445609,0.25999990000010004,0.22706657933342073,0.05333330000003334,0.04657774866669579,0.023333666666333335,0.02037806888859778,0.1266666666666666,leadership,leadership,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P023,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.8874674343354723,0.11253256566452774,1,1,1,0.8908333333333333,0.8166666666666665,0.8885740736875013,0.3666666000000667,0.32540466675857005,0.29666653333346665,0.2632818871906505,0.25999990000010004,0.23074144418056813,0.05333330000003334,0.04733156691567363,0.023333666666333335,0.020707869290009978,0.11253256566452774,leadership,leadership,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P024,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.96,0.040000000000000036,1,1,1,0.9591666666666668,0.9166666666666666,0.9587739786870787,0.05333330000003334,0.05119996800003201,0.7933330833335833,0.76159976000024,0.07666663333336667,0.07359996800003199,0.03333331666668334,0.03199998400001601,0.043333666666333336,0.04160031999968,0.040000000000000036,laws_plans_policies,laws_plans_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P024,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.963039076365613,0.036960923634386966,1,1,1,0.9591666666666668,0.9166666666666666,0.9587739786870787,0.05333330000003334,0.05136205197156226,0.7933330833335833,0.764010759823858,0.07666663333336667,0.07383296375342656,0.03333331666668334,0.03210128649488522,0.043333666666333336,0.041732014321881006,0.036960923634386966,laws_plans_policies,laws_plans_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P025,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_arithmetic_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.12666666666666668,0.8733333333333333,0,0,0,0.30666666666666664,0.11,0.2511818247654806,0.10333333333333335,0.013088888888888891,0.32333333333333336,0.040955555555555564,0.4733333333333334,0.05995555555555557,0.04333333333333334,0.00548888888888889,0.05666666666666668,0.0071777777777777794,0.8733333333333333,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_D2_CURRENT,D2_current_strict,P3_evidence_checklist,new,17,P025,"Hurricane Katrina: GAO’s Preliminary Observations Regarding Preparedness, Response, and Recovery",1,1,1,,,,,ensemble_logit_mean,anthropic+gemini+openai,provider_ensemble,provider_ensemble,ok,3,anthropic|gemini|openai,0.09472062296459355,0.9052793770354064,0,0,0,0.30666666666666664,0.11,0.2511818247654806,0.10333333333333335,0.009787797706341335,0.32333333333333336,0.030626334758551917,0.4733333333333334,0.044834428203240954,0.04333333333333334,0.004104560328465721,0.05666666666666668,0.005367501967993635,0.9052793770354064,capabilities,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
